EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7359,0,5,4,0,0.0,0,0,0.0
7359,1,25,23,0,1.71428571429,1,0,0.0416666666667
7359,2,14,13,0,0.0,0,0,0.0
7359,3,5,4,0,0.0,0,0,0.0
7359,4,2775,2427,0,8.84321967928,206,48,0.0829127613554
7359,5,36,32,0,3.4632034632,3,0,0.0857142857143
7359,6,11,8,0,12.0689655172,2,0,0.2
7359,7,2,1,0,0.0,0,0,0.0
7359,8,3090,2746,0,8.00504696481,162,40,0.0589187439301
7359,9,25,23,0,1.71428571429,1,0,0.0416666666667
7359,10,14,13,0,0.0,0,0,0.0
7359,11,5,4,0,0.0,0,0,0.0
7359,12,3126,2710,0,9.2296869504,210,64,0.07744
7359,13,44,36,0,10.1694915254,6,1,0.151162790698
7359,14,3,2,0,0.0,0,0,0.0
7359,15,2615,2322,0,7.31214106608,158,62,0.0723029839327
7359,16,27,24,0,2.68817204301,2,0,0.0769230769231
7359,17,6,5,0,0.0,0,0,0.0
7359,18,3,2,0,0.0,0,0,0.0
7359,19,2768,2445,0,8.01806009653,138,53,0.0594506685941
7359,20,30,26,0,5.88235294118,3,0,0.103448275862
7359,21,3,2,0,0.0,0,0,0.0
7359,22,2700,2387,0,7.80298837853,156,49,0.0668766209707
7359,23,27,23,0,4.8128342246,3,0,0.115384615385
7359,24,3,2,0,0.0,0,0,0.0
7359,25,2506,2206,0,8.03219585814,171,55,0.0792415169661
7359,26,39,36,0,3.52941176471,2,0,0.0526315789474
7359,27,4,3,0,0.0,0,0,0.0
7359,28,2919,2616,0,7.0767673847,154,49,0.0611720356408
7359,29,27,24,0,5.15463917526,2,0,0.0769230769231
7359,30,19,14,0,14.4144144144,4,0,0.222222222222
7359,31,6,4,0,8.57142857143,1,0,0.2
7359,32,6,5,0,0.0,0,0,0.0
7359,33,2649,2354,0,7.71522912137,164,31,0.0677870090634
7359,34,27,23,0,4.8128342246,3,0,0.115384615385
7359,35,3,2,0,0.0,0,0,0.0
7359,36,2511,2203,0,8.30965297511,177,33,0.0770916334661
7359,37,19,17,0,2.14285714286,1,0,0.0555555555556
7359,38,13,9,0,19.6428571429,3,0,0.25
7359,39,7,4,0,21.2121212121,2,0,0.333333333333
7359,40,2,1,0,0.0,0,0,0.0
7359,41,2776,2457,0,8.40363400389,187,43,0.0751351351351
7359,42,17,15,0,2.7972027972,1,0,0.0625
7359,43,11,8,0,12.2807017544,2,0,0.2
7359,44,11,10,0,0.0,0,0,0.0
7359,45,2,1,0,0.0,0,0,0.0
7359,46,2633,2291,0,8.64966795114,155,81,0.0742781155015
7359,47,27,23,0,4.8128342246,3,0,0.115384615385
7359,48,3,2,0,0.0,0,0,0.0
7359,49,2899,2517,0,8.78636057728,190,47,0.0736714975845
7359,50,25,21,0,4.8128342246,3,0,0.125
7359,51,6,4,0,14.2857142857,1,0,0.2
7359,52,7,5,0,9.67741935484,1,0,0.166666666667
7359,53,4,3,0,0.0,0,0,0.0
7359,54,2494,2216,0,8.02219091229,117,64,0.059767348576
7359,55,27,24,0,5.15463917526,2,0,0.0769230769231
7359,56,19,14,0,14.4144144144,4,0,0.222222222222
7359,57,6,4,0,8.57142857143,1,0,0.2
7359,58,6,5,0,0.0,0,0,0.0
7359,59,2357,2086,0,7.34856007944,150,46,0.0734295415959
7359,60,25,21,0,4.8128342246,3,0,0.125
7359,61,6,4,0,14.2857142857,1,0,0.2
7359,62,7,5,0,9.67741935484,1,0,0.166666666667
7359,63,4,3,0,0.0,0,0,0.0
7359,64,2403,2201,0,5.58614564831,123,27,0.0568276436303
7359,65,26,24,0,1.67597765363,1,0,0.04
7359,66,4,3,0,0.0,0,0,0.0
7359,67,2,1,0,0.0,0,0,0.0
7359,68,2427,2170,0,7.41983923682,144,25,0.0645094806265
7359,69,34,31,0,2.81690140845,2,0,0.0606060606061
7359,70,8,6,0,8.10810810811,1,0,0.142857142857
7359,71,7,6,0,0.0,0,0,0.0
7359,72,2,1,0,0.0,0,0,0.0
7359,73,2727,2367,0,9.2195713708,146,45,0.0618121790169
7359,74,34,29,0,6.78733031674,4,0,0.121212121212
7359,75,7,5,0,8.82352941176,1,0,0.166666666667
7359,76,10,8,0,5.66037735849,1,0,0.111111111111
7359,77,3,2,0,0.0,0,0,0.0
7359,78,2389,2122,0,7.80685522954,145,33,0.0676298157454
7359,79,26,24,0,1.67597765363,1,0,0.04
7359,80,4,3,0,0.0,0,0,0.0
7359,81,2,1,0,0.0,0,0,0.0
7359,82,2552,2297,0,6.98267074414,149,37,0.0656605252842
7359,83,27,24,0,5.15463917526,2,0,0.0769230769231
7359,84,19,14,0,14.4144144144,4,0,0.222222222222
7359,85,6,4,0,8.57142857143,1,0,0.2
7359,86,6,5,0,0.0,0,0,0.0
7359,87,2258,1987,0,7.58198593222,137,31,0.0675675675676
7359,88,39,36,0,3.52941176471,2,0,0.0526315789474
7359,89,4,3,0,0.0,0,0,0.0
7359,90,2298,1968,0,9.53757225434,164,65,0.0855463648237
7359,91,21,19,0,1.94805194805,1,0,0.05
7359,92,16,12,0,16.049382716,3,0,0.2
7359,93,5,4,0,0.0,0,0,0.0
7359,94,2455,2158,0,8.23908045977,137,51,0.0662184189079
7359,95,27,23,0,4.8128342246,3,0,0.115384615385
7359,96,3,2,0,0.0,0,0,0.0
7359,97,2526,2210,0,8.36762688615,151,27,0.0651485148515
7359,98,30,28,0,1.5306122449,1,0,0.0344827586207
7359,99,3,2,0,0.0,0,0,0.0
7359,100,2570,2207,0,9.88583509514,194,66,0.0883612300506
7359,101,34,29,0,6.78733031674,4,0,0.121212121212
7359,102,7,5,0,8.82352941176,1,0,0.166666666667
7359,103,10,8,0,5.66037735849,1,0,0.111111111111
7359,104,3,2,0,0.0,0,0,0.0
7359,105,2297,1995,0,8.64579541318,178,37,0.0855836236934
7359,106,20,19,0,0.0,0,0,0.0
7359,107,4,2,0,17.6470588235,1,0,0.333333333333
7359,108,8,4,0,40.5405405405,3,0,0.428571428571
7359,109,23,19,0,11.8279569892,3,0,0.136363636364
7359,110,4,3,0,0.0,0,0,0.0
7359,111,2,1,0,0.0,0,0,0.0
7359,112,2599,2267,0,8.85509083228,133,41,0.0590839107005
7359,113,22,20,0,1.79640718563,1,0,0.047619047619
7359,114,6,5,0,0.0,0,0,0.0
7359,115,2,1,0,0.0,0,0,0.0
7359,116,2329,2047,0,8.17386550027,185,47,0.0895618556701
7359,117,39,36,0,3.52941176471,2,0,0.0526315789474
7359,118,4,3,0,0.0,0,0,0.0
7359,119,2475,2123,0,9.59328028294,187,67,0.0891269199677
7359,120,44,36,0,10.1694915254,6,1,0.151162790698
7359,121,3,2,0,0.0,0,0,0.0
7359,122,2632,2324,0,8.0498678996,165,24,0.0672748004561
7359,123,20,19,0,0.0,0,0,0.0
7359,124,4,2,0,17.6470588235,1,0,0.333333333333
7359,125,8,4,0,40.5405405405,3,0,0.428571428571
7359,126,23,19,0,11.8279569892,3,0,0.136363636364
7359,127,4,3,0,0.0,0,0,0.0
7359,128,2,1,0,0.0,0,0,0.0
7359,129,2296,1982,0,9.38413656512,180,46,0.0884531590414
7359,130,25,21,0,4.8128342246,3,0,0.125
7359,131,6,4,0,14.2857142857,1,0,0.2
7359,132,7,5,0,9.67741935484,1,0,0.166666666667
7359,133,4,3,0,0.0,0,0,0.0
7359,134,2405,2142,0,7.54131288232,159,48,0.0761231281198
7359,135,31,28,0,5.06912442396,2,0,0.0666666666667
7359,136,2,1,0,0.0,0,0,0.0
7359,137,2553,2229,0,8.53250672975,155,46,0.0697492163009
7359,138,44,36,0,10.1694915254,6,1,0.151162790698
7359,139,3,2,0,0.0,0,0,0.0
7359,140,2597,2282,0,8.92665621648,216,30,0.0889830508475
7359,141,31,28,0,5.06912442396,2,0,0.0666666666667
7359,142,2,1,0,0.0,0,0,0.0
7359,143,2409,2098,0,8.82752376641,167,40,0.077657807309
7359,144,22,20,0,1.79640718563,1,0,0.047619047619
7359,145,6,5,0,0.0,0,0,0.0
7359,146,2,1,0,0.0,0,0,0.0
7359,147,2290,2043,0,7.71251641959,139,36,0.0685889034513
7359,148,30,28,0,1.5306122449,1,0,0.0344827586207
7359,149,3,2,0,0.0,0,0,0.0
7359,150,2402,2137,0,7.94413308425,167,43,0.0785089546022
7359,151,22,20,0,1.89873417722,1,0,0.047619047619
7359,152,2,1,0,0.0,0,0,0.0
7359,153,2501,2209,0,8.38223701498,165,48,0.0756
7359,154,30,26,0,5.88235294118,3,0,0.103448275862
7359,155,3,2,0,0.0,0,0,0.0
7359,156,2723,2330,0,10.2014913533,141,38,0.0587803085966
7359,157,22,20,0,1.89873417722,1,0,0.047619047619
7359,158,2,1,0,0.0,0,0,0.0
7359,159,2594,2143,0,12.5561678677,271,63,0.116660239105
7359,160,44,36,0,10.1694915254,6,1,0.151162790698
7359,161,3,2,0,0.0,0,0,0.0
7359,162,2282,2010,0,7.73286467487,170,39,0.0830775975449
7359,163,26,24,0,1.67597765363,1,0,0.04
7359,164,4,3,0,0.0,0,0,0.0
7359,165,2,1,0,0.0,0,0,0.0
7359,166,2370,2113,0,7.57740358501,145,42,0.0700717602364
7359,167,29,26,0,3.0303030303,2,0,0.0714285714286
7359,168,2,1,0,0.0,0,0,0.0
7359,169,2655,2241,0,10.448608745,199,30,0.0806330067822
7359,170,32,29,0,3.28638497653,2,0,0.0645161290323
7359,171,3,2,0,0.0,0,0,0.0
7359,172,2363,2076,0,8.70447210696,173,53,0.0844623200677
7359,173,20,19,0,0.0,0,0,0.0
7359,174,4,2,0,17.6470588235,1,0,0.333333333333
7359,175,8,4,0,40.5405405405,3,0,0.428571428571
7359,176,23,19,0,11.8279569892,3,0,0.136363636364
7359,177,4,3,0,0.0,0,0,0.0
7359,178,2,1,0,0.0,0,0,0.0
7359,179,2439,2114,0,9.32553956835,181,33,0.08100902379
7359,180,27,24,0,5.31914893617,2,0,0.0769230769231
7359,181,20,17,0,5.21739130435,2,0,0.105263157895
7359,182,2,1,0,0.0,0,0,0.0
7359,183,2285,2001,0,8.40885732972,168,33,0.0807793345009
7359,184,27,24,0,5.31914893617,2,0,0.0769230769231
7359,185,20,17,0,5.21739130435,2,0,0.105263157895
7359,186,2,1,0,0.0,0,0,0.0
7359,187,2460,2165,0,8.14025743453,125,52,0.0614070760472
7359,188,22,20,0,1.89873417722,1,0,0.047619047619
7359,189,2,1,0,0.0,0,0,0.0
7359,190,2326,2066,0,7.83172128838,177,26,0.0817204301075
7359,191,22,20,0,1.79640718563,1,0,0.047619047619
7359,192,6,5,0,0.0,0,0,0.0
7359,193,2,1,0,0.0,0,0,0.0
7359,194,2461,2155,0,8.27898078094,129,34,0.0593495934959
7359,195,26,23,0,2.71739130435,2,0,0.08
7359,196,12,9,0,10.5263157895,2,0,0.181818181818
7359,197,9,8,0,0.0,0,0,0.0
7359,198,6,5,0,0.0,0,0,0.0
7359,199,2269,1964,0,9.1675155107,185,35,0.0892857142857
7359,200,31,28,0,4.0,2,0,0.0666666666667
7359,201,3,2,0,0.0,0,0,0.0
7359,202,2220,1967,0,7.91394544756,142,42,0.0734565119423
7359,203,21,19,0,1.94805194805,1,0,0.05
7359,204,16,12,0,16.049382716,3,0,0.2
7359,205,5,4,0,0.0,0,0,0.0
7359,206,2320,2033,0,8.58958781195,162,36,0.0776196636481
7359,207,25,23,0,1.71428571429,1,0,0.0416666666667
7359,208,14,13,0,0.0,0,0,0.0
7359,209,5,4,0,0.0,0,0,0.0
7359,210,2171,1901,0,8.70145978437,150,30,0.0760368663594
7359,211,27,24,0,5.31914893617,2,0,0.0769230769231
7359,212,20,17,0,5.21739130435,2,0,0.105263157895
7359,213,2,1,0,0.0,0,0,0.0
7359,214,2506,2260,0,7.00432900433,152,29,0.0664670658683
7359,215,30,26,0,5.88235294118,3,0,0.103448275862
7359,216,3,2,0,0.0,0,0,0.0
7359,217,2301,2028,0,8.68368605865,162,28,0.0765217391304
7359,218,27,24,0,5.34759358289,2,0,0.0769230769231
7359,219,20,17,0,5.21739130435,2,0,0.105263157895
7359,220,2,1,0,0.0,0,0,0.0
7359,221,2074,1829,0,7.78276033881,125,37,0.0692233478051
7359,222,21,19,0,1.94805194805,1,0,0.05
7359,223,16,12,0,16.049382716,3,0,0.2
7359,224,5,4,0,0.0,0,0,0.0
7359,225,2327,2026,0,8.90505571415,164,37,0.0784608770421
7359,226,19,17,0,2.01342281879,1,0,0.0555555555556
7359,227,12,11,0,0.0,0,0,0.0
7359,228,5,3,0,14.8148148148,1,0,0.25
7359,229,3,2,0,0.0,0,0,0.0
7359,230,2346,2053,0,8.25480246466,166,29,0.0769722814499
7359,231,30,26,0,5.88235294118,3,0,0.103448275862
7359,232,3,2,0,0.0,0,0,0.0
7359,233,2469,2200,0,7.72019808985,167,37,0.0751620745543
7359,234,25,22,0,5.37634408602,2,0,0.0833333333333
7359,235,13,10,0,7.86516853933,2,0,0.166666666667
7359,236,5,4,0,0.0,0,0,0.0
7359,237,2259,1966,0,8.81616760916,141,48,0.0730735163862
7359,238,27,25,0,1.5625,1,0,0.0384615384615
7359,239,14,8,0,27.2727272727,5,0,0.384615384615
7359,240,9,7,0,7.14285714286,1,0,0.125
7359,241,5,3,0,12.5,1,0,0.25
7359,242,3,2,0,0.0,0,0,0.0
7359,243,7,6,0,0.0,0,0,0.0
7359,244,2498,2148,0,9.58419599724,179,38,0.079295154185
7359,245,39,36,0,3.52941176471,2,0,0.0526315789474
7359,246,4,3,0,0.0,0,0,0.0
7359,247,2170,1942,0,7.53637732062,149,43,0.0786076532964
7359,248,34,29,0,6.78733031674,4,0,0.121212121212
7359,249,7,5,0,8.82352941176,1,0,0.166666666667
7359,250,10,8,0,5.66037735849,1,0,0.111111111111
7359,251,3,2,0,0.0,0,0,0.0
7359,252,2391,2095,0,8.54312460238,121,36,0.0581589958159
7359,253,21,19,0,1.94805194805,1,0,0.05
7359,254,6,5,0,0.0,0,0,0.0
7359,255,22,19,0,10.0,2,0,0.0952380952381
7359,256,3,2,0,0.0,0,0,0.0
7359,257,2154,1905,0,7.67346138769,116,57,0.0671156525778
7359,258,36,32,0,3.47826086957,3,0,0.0857142857143
7359,259,11,8,0,12.0689655172,2,0,0.2
7359,260,2,1,0,0.0,0,0,0.0
7359,261,2170,1851,0,9.86692952193,180,42,0.0926694329184
7359,262,26,24,0,1.68539325843,1,0,0.04
7359,263,4,3,0,0.0,0,0,0.0
7359,264,2,1,0,0.0,0,0,0.0
7359,265,2312,1969,0,10.5495348614,193,49,0.0941151016876
7359,266,31,28,0,5.06912442396,2,0,0.0666666666667
7359,267,2,1,0,0.0,0,0,0.0
7359,268,2189,1939,0,7.47109686195,146,35,0.0747257769653
7359,269,26,23,0,4.97237569061,2,0,0.08
7359,270,2,1,0,0.0,0,0,0.0
7359,271,2207,1920,0,8.76194152273,152,41,0.0781958295558
7359,272,21,19,0,1.94805194805,1,0,0.05
7359,273,6,5,0,0.0,0,0,0.0
7359,274,22,19,0,10.0,2,0,0.0952380952381
7359,275,3,2,0,0.0,0,0,0.0
7359,276,2293,2017,0,8.40287211333,129,32,0.0632635253054
7359,277,21,19,0,1.93548387097,1,0,0.05
7359,278,6,5,0,0.0,0,0,0.0
7359,279,22,19,0,10.0,2,0,0.0952380952381
7359,280,3,2,0,0.0,0,0,0.0
7359,281,2758,2468,0,6.88334962529,92,22,0.0373594486761
7359,282,20,18,0,1.97368421053,1,0,0.0526315789474
7359,283,1,0,0,0.0,0,0,0.0
7359,284,21,14,0,22.1153846154,5,0,0.25
7359,285,2,1,0,0.0,0,0,0.0
7359,286,2554,2248,0,8.51673834219,133,50,0.0618879749315
7359,287,27,24,0,5.18134715026,2,0,0.0769230769231
7359,288,19,14,0,14.4144144144,4,0,0.222222222222
7359,289,6,4,0,8.57142857143,1,0,0.2
7359,290,6,5,0,0.0,0,0,0.0
7359,291,2527,2266,0,7.23381676689,127,32,0.0566112430721
7359,292,31,27,0,6.25,3,0,0.1
7359,293,3,2,0,0.0,0,0,0.0
7359,294,2403,2120,0,8.08506737556,160,33,0.0734804329725
7359,295,28,25,0,4.0,2,0,0.0740740740741
7359,296,9,8,0,0.0,0,0,0.0
7359,297,4,3,0,0.0,0,0,0.0
7359,298,2114,1788,0,11.2493728048,159,47,0.0863700899195
7359,299,23,21,0,4.06976744186,1,0,0.0454545454545
7359,300,8,7,0,0.0,0,0,0.0
7359,301,9,6,0,12.7272727273,2,0,0.25
7359,302,3,2,0,0.0,0,0,0.0
7359,303,2313,2039,0,8.27802010241,158,41,0.0772058823529
7359,304,19,17,0,2.14285714286,1,0,0.0555555555556
7359,305,13,9,0,19.6428571429,3,0,0.25
7359,306,7,4,0,21.2121212121,2,0,0.333333333333
7359,307,2,1,0,0.0,0,0,0.0
7359,308,2590,2245,0,9.21131333846,167,34,0.0710699111626
7359,309,22,20,0,1.91082802548,1,0,0.047619047619
7359,310,2,1,0,0.0,0,0,0.0
7359,311,2084,1845,0,8.19105478161,120,50,0.069611137782
7359,312,30,28,0,1.5306122449,1,0,0.0344827586207
7359,313,3,2,0,0.0,0,0,0.0
7359,314,2248,1942,0,9.28961748634,193,48,0.0965732087227
7359,315,29,26,0,3.04568527919,2,0,0.0714285714286
7359,316,2,1,0,0.0,0,0,0.0
7359,317,2268,2019,0,7.71889400922,120,38,0.0613145125717
7359,318,22,20,0,1.89873417722,1,0,0.047619047619
7359,319,2,1,0,0.0,0,0,0.0
7359,320,2305,1990,0,9.68076090027,185,30,0.0868055555556
7359,321,30,26,0,5.90909090909,3,0,0.103448275862
7359,322,3,2,0,0.0,0,0,0.0
7359,323,2183,1882,0,9.1357785735,115,29,0.0593492208983
7359,324,37,32,0,5.6768558952,4,0,0.111111111111
7359,325,3,2,0,0.0,0,0,0.0
7359,326,2,1,0,0.0,0,0,0.0
7359,327,2491,2099,0,11.1001964637,136,17,0.0580321285141
7359,328,39,36,0,3.54330708661,2,0,0.0526315789474
7359,329,4,3,0,0.0,0,0,0.0
7359,330,1948,1670,0,9.93320405085,148,38,0.0857729840781
7359,331,22,20,0,1.89873417722,1,0,0.047619047619
7359,332,15,11,0,12.3287671233,3,0,0.214285714286
7359,333,3,2,0,0.0,0,0,0.0
7359,334,2121,1851,0,8.17565516544,151,47,0.0823113207547
7359,335,25,23,0,1.72413793103,1,0,0.0416666666667
7359,336,14,13,0,0.0,0,0,0.0
7359,337,5,4,0,0.0,0,0,0.0
7359,338,2006,1761,0,8.32363828662,128,33,0.0720698254364
7359,339,26,23,0,4.7619047619,2,0,0.08
7359,340,9,6,0,14.6341463415,2,0,0.25
7359,341,2,1,0,0.0,0,0,0.0
7359,342,2210,1939,0,8.42187347695,174,24,0.0842009959258
7359,343,19,17,0,2.02702702703,1,0,0.0555555555556
7359,344,12,11,0,0.0,0,0,0.0
7359,345,5,3,0,14.8148148148,1,0,0.25
7359,346,3,2,0,0.0,0,0,0.0
7359,347,2194,1913,0,9.01872964169,153,33,0.0772913816689
7359,348,30,26,0,5.90909090909,3,0,0.103448275862
7359,349,3,2,0,0.0,0,0,0.0
7359,350,2126,1828,0,9.16463909165,147,42,0.0790588235294
7359,351,21,19,0,1.94805194805,1,0,0.05
7359,352,6,5,0,0.0,0,0,0.0
7359,353,22,19,0,10.0,2,0,0.0952380952381
7359,354,3,2,0,0.0,0,0,0.0
7359,355,2026,1784,0,7.92569659443,108,19,0.058024691358
7359,356,34,31,0,2.83018867925,2,0,0.0606060606061
7359,357,8,6,0,8.10810810811,1,0,0.142857142857
7359,358,7,6,0,0.0,0,0,0.0
7359,359,2,1,0,0.0,0,0,0.0
7359,360,2189,1982,0,6.98396793587,97,26,0.0502742230347
7359,361,26,24,0,1.68539325843,1,0,0.04
7359,362,4,3,0,0.0,0,0,0.0
7359,363,2,1,0,0.0,0,0,0.0
7359,364,2089,1816,0,9.08060193774,152,46,0.0838122605364
7359,365,30,28,0,1.53846153846,1,0,0.0344827586207
7359,366,3,2,0,0.0,0,0,0.0
7359,367,2150,1868,0,8.9208050976,151,45,0.0807352256864
7359,368,21,19,0,1.96078431373,1,0,0.05
7359,369,16,12,0,16.049382716,3,0,0.2
7359,370,5,4,0,0.0,0,0,0.0
7359,371,2329,2044,0,8.07864330973,98,29,0.048324742268
7359,372,31,28,0,5.09259259259,2,0,0.0666666666667
7359,373,2,1,0,0.0,0,0,0.0
7359,374,1986,1739,0,8.63924050633,141,36,0.0801007556675
7359,375,27,23,0,4.83870967742,3,0,0.115384615385
7359,376,3,2,0,0.0,0,0,0.0
7359,377,2055,1807,0,8.36873406967,180,39,0.0971275559883
7359,378,31,28,0,5.09259259259,2,0,0.0666666666667
7359,379,2,1,0,0.0,0,0,0.0
7359,380,2075,1823,0,7.81470292044,118,33,0.0648505303761
7359,381,30,28,0,1.5306122449,1,0,0.0344827586207
7359,382,3,2,0,0.0,0,0,0.0
7359,383,2543,2181,0,9.70252507783,142,34,0.0625491738788
7359,384,31,27,0,6.27615062762,3,0,0.1
7359,385,3,2,0,0.0,0,0,0.0
7359,386,2408,2106,0,8.71023293755,88,42,0.0452845866224
7359,387,27,23,0,4.83870967742,3,0,0.115384615385
7359,388,3,2,0,0.0,0,0,0.0
7359,389,2346,2071,0,7.81477438137,116,25,0.0547974413646
7359,390,31,27,0,6.27615062762,3,0,0.1
7359,391,3,2,0,0.0,0,0,0.0
7359,392,1845,1602,0,9.71794264044,130,44,0.0824295010846
7359,393,26,23,0,4.97237569061,2,0,0.08
7359,394,2,1,0,0.0,0,0,0.0
7359,395,2068,1789,0,9.11607875308,165,27,0.0863570391872
7359,396,30,28,0,1.53846153846,1,0,0.0344827586207
7359,397,3,2,0,0.0,0,0,0.0
7359,398,1868,1590,0,10.3329900446,166,44,0.100696304231
7359,399,20,18,0,1.98675496689,1,0,0.0526315789474
7359,400,1,0,0,0.0,0,0,0.0
7359,401,21,14,0,22.1153846154,5,0,0.25
7359,402,2,1,0,0.0,0,0,0.0
7359,403,1917,1669,0,9.16543322327,134,35,0.0790709812109
7359,404,26,23,0,2.73224043716,2,0,0.08
7359,405,12,9,0,10.5263157895,2,0,0.181818181818
7359,406,9,8,0,0.0,0,0,0.0
7359,407,6,5,0,0.0,0,0,0.0
7359,408,2003,1677,0,11.965247993,148,42,0.0844155844156
7359,409,22,20,0,1.80722891566,1,0,0.047619047619
7359,410,6,5,0,0.0,0,0,0.0
7359,411,2,1,0,0.0,0,0,0.0
7359,412,1991,1766,0,7.4427480916,143,34,0.0804020100503
7359,413,31,28,0,5.09259259259,2,0,0.0666666666667
7359,414,2,1,0,0.0,0,0,0.0
7359,415,2074,1799,0,8.66149765354,116,25,0.0619874577906
7359,416,36,32,0,3.47826086957,3,0,0.0857142857143
7359,417,11,8,0,12.0689655172,2,0,0.2
7359,418,2,1,0,0.0,0,0,0.0
7359,419,2143,1859,0,9.6120906801,162,35,0.0838001867414
7359,420,31,28,0,4.01785714286,2,0,0.0666666666667
7359,421,3,2,0,0.0,0,0,0.0
7359,422,1820,1628,0,7.29238555326,112,21,0.0673446948873
7359,423,27,25,0,1.57068062827,1,0,0.0384615384615
7359,424,14,8,0,27.2727272727,5,0,0.384615384615
7359,425,9,7,0,7.14285714286,1,0,0.125
7359,426,5,3,0,12.5,1,0,0.25
7359,427,3,2,0,0.0,0,0,0.0
7359,428,7,6,0,0.0,0,0,0.0
7359,429,1925,1682,0,8.16713091922,115,31,0.0678274428274
7359,430,29,26,0,3.04568527919,2,0,0.0714285714286
7359,431,2,1,0,0.0,0,0,0.0
7359,432,2041,1808,0,8.31408775982,129,26,0.0696078431373
7359,433,31,27,0,6.27615062762,3,0,0.1
7359,434,3,2,0,0.0,0,0,0.0
7359,435,1939,1703,0,8.52908891328,131,24,0.0737874097007
7359,436,30,28,0,1.53846153846,1,0,0.0344827586207
7359,437,3,2,0,0.0,0,0,0.0
7359,438,2112,1764,0,10.7639931911,221,53,0.11724301279
7359,439,17,15,0,2.81690140845,1,0,0.0625
7359,440,11,8,0,12.2807017544,2,0,0.2
7359,441,11,10,0,0.0,0,0,0.0
7359,442,2,1,0,0.0,0,0,0.0
7359,443,1870,1624,0,8.33044882889,133,31,0.0794542536116
7359,444,26,24,0,1.68539325843,1,0,0.04
7359,445,4,3,0,0.0,0,0,0.0
7359,446,2,1,0,0.0,0,0,0.0
7359,447,1916,1677,0,8.2897430066,141,27,0.0806788511749
7359,448,31,27,0,6.27615062762,3,0,0.1
7359,449,3,2,0,0.0,0,0,0.0
7359,450,1744,1553,0,7.24690020465,136,30,0.0866322432587
7359,451,25,22,0,5.40540540541,2,0,0.0833333333333
7359,452,13,10,0,7.86516853933,2,0,0.166666666667
7359,453,5,4,0,0.0,0,0,0.0
7359,454,1823,1611,0,7.32484076433,98,43,0.0655872667398
7359,455,32,29,0,3.30188679245,2,0,0.0645161290323
7359,456,3,2,0,0.0,0,0,0.0
7359,457,1843,1595,0,8.51800554017,83,48,0.0580890336591
7359,458,22,20,0,1.89873417722,1,0,0.047619047619
7359,459,15,11,0,12.3287671233,3,0,0.214285714286
7359,460,3,2,0,0.0,0,0,0.0
7359,461,1818,1584,0,8.45921450151,105,27,0.0652173913043
7359,462,19,17,0,2.02702702703,1,0,0.0555555555556
7359,463,12,11,0,0.0,0,0,0.0
7359,464,5,3,0,14.8148148148,1,0,0.25
7359,465,3,2,0,0.0,0,0,0.0
7359,466,1947,1695,0,9.29937773681,151,46,0.0894141829394
7359,467,22,20,0,1.80722891566,1,0,0.047619047619
7359,468,6,5,0,0.0,0,0,0.0
7359,469,2,1,0,0.0,0,0,0.0
7359,470,1716,1513,0,7.79900231172,119,16,0.0740524781341
7359,471,19,17,0,2.15827338129,1,0,0.0555555555556
7359,472,13,9,0,19.6428571429,3,0,0.25
7359,473,7,4,0,21.2121212121,2,0,0.333333333333
7359,474,2,1,0,0.0,0,0,0.0
7359,475,1789,1605,0,6.87391627446,113,20,0.0687919463087
7359,476,21,19,0,1.94805194805,1,0,0.05
7359,477,6,5,0,0.0,0,0,0.0
7359,478,22,19,0,10.0,2,0,0.0952380952381
7359,479,3,2,0,0.0,0,0,0.0
7359,480,1847,1649,0,7.70124288535,104,18,0.0612134344529
7359,481,22,20,0,1.91082802548,1,0,0.047619047619
7359,482,2,1,0,0.0,0,0,0.0
7359,483,1859,1634,0,8.57441617288,122,37,0.0756189451023
7359,484,29,26,0,3.04568527919,2,0,0.0714285714286
7359,485,2,1,0,0.0,0,0,0.0
7359,486,1815,1556,0,8.53870183964,91,32,0.0589856670342
7359,487,26,23,0,2.73224043716,2,0,0.08
7359,488,12,9,0,10.5263157895,2,0,0.181818181818
7359,489,9,8,0,0.0,0,0,0.0
7359,490,6,5,0,0.0,0,0,0.0
7359,491,1642,1517,0,4.93395493395,72,29,0.0527117611213
7359,492,29,26,0,3.04568527919,2,0,0.0714285714286
7359,493,2,1,0,0.0,0,0,0.0
7359,494,2005,1742,0,8.81129597198,102,24,0.0568862275449
7359,495,21,19,0,1.94805194805,1,0,0.05
7359,496,6,5,0,0.0,0,0,0.0
7359,497,22,19,0,10.0,2,0,0.0952380952381
7359,498,3,2,0,0.0,0,0,0.0
7359,499,1622,1408,0,9.14262494921,154,37,0.106415792721
7359,500,25,22,0,5.40540540541,2,0,0.0833333333333
7359,501,13,10,0,7.86516853933,2,0,0.166666666667
7359,502,5,4,0,0.0,0,0,0.0
7359,503,1642,1437,0,8.14542690651,110,30,0.0761730652041
7359,504,25,22,0,5.40540540541,2,0,0.0833333333333
7359,505,13,10,0,7.86516853933,2,0,0.166666666667
7359,506,5,4,0,0.0,0,0,0.0
7359,507,1696,1458,0,9.64032297529,90,28,0.0613569321534
7359,508,29,26,0,3.04568527919,2,0,0.0714285714286
